stoptime,end station latitude,end station longitude,trip_id
2020-09-26 07:41:40.9570,40.71958611647166,-74.0431174635887,34163
2020-09-26 08:51:52.7120,40.71848892,-74.047726625,34164
2020-09-26 08:22:21.1750,40.7246050998869,-74.07840594649316,34165
2020-09-26 07:40:43.5400,40.71653978099194,-74.0496379137039,34166
2020-09-26 07:47:14.1290,40.71435836870427,-74.06661093235016,34167
2020-09-26 07:59:29.2520,40.71517767732029,-74.03768330812454,34168
2020-09-26 07:46:36.6170,40.71958611647166,-74.0431174635887,34169
2020-09-26 07:52:56.0770,40.728744799999994,-74.03210820000001,34170
2020-09-26 07:57:49.7580,40.7246050998869,-74.07840594649316,34171
2020-09-26 07:57:42.4530,40.7246050998869,-74.07840594649316,34172
2020-09-26 07:54:00.4540,40.72568548362901,-74.0487903356552,34173
2020-09-26 07:52:07.3940,40.72152515,-74.046304543,34174
2020-09-26 07:52:06.8920,40.72152515,-74.046304543,34175
2020-09-26 07:54:04.1320,40.727595965999996,-74.044247311,34176
2020-09-26 08:06:26.1710,40.71653978099194,-74.0496379137039,34177
2020-09-26 08:06:32.4630,40.71653978099194,-74.0496379137039,34178
2020-09-26 08:16:44.3990,40.728744799999994,-74.03210820000001,34179
2020-09-26 07:58:26.8200,40.71835519823214,-74.03891444206238,34180
2020-09-26 08:11:20.4770,40.717732500000004,-74.04384499999999,34181
2020-09-26 08:22:45.9410,40.727595965999996,-74.044247311,34182
2020-09-26 09:44:35.2770,40.71687,-74.03281,34183
2020-09-26 08:54:32.7380,40.71848892,-74.047726625,34184
2020-09-26 08:53:04.8680,40.71848892,-74.047726625,34185
2020-09-26 08:12:54.3790,40.721123600000006,-74.03805095,34186
2020-09-26 08:13:27.8670,40.728744799999994,-74.03210820000001,34187
2020-09-26 08:14:34.4150,40.72210378668603,-74.07145500183104,34188
2020-09-26 08:34:18.4400,40.7124188237569,-74.03852552175522,34189
2020-09-26 08:18:53.2140,40.71958611647166,-74.0431174635887,34190
2020-09-26 08:19:56.4430,40.7241765,-74.05065640000001,34191
2020-09-26 08:23:22.2640,40.72572613742557,-74.07195925712584,34192
2020-09-26 08:42:52.2140,40.71928220070703,-74.07126188278198,34193
2020-09-26 08:27:25.3760,40.72165072487999,-74.04288411140442,34194
2020-09-26 08:25:54.5710,40.72163014263835,-74.04996782541275,34195
2020-09-26 08:28:05.5270,40.72165072487999,-74.04288411140442,34196
2020-09-26 08:37:42.5000,40.72152515,-74.046304543,34197
2020-09-26 08:41:48.3990,40.73089709786179,-74.06391263008119,34198
2020-09-26 08:50:37.1590,40.7141454,-74.0335519,34199
2020-09-26 08:50:14.4460,40.7141454,-74.0335519,34200
2020-09-26 08:35:14.0280,40.71835519823214,-74.03891444206238,34201
2020-09-26 08:39:21.7460,40.717732500000004,-74.04384499999999,34202
2020-09-26 08:49:51.3870,40.742677141,-74.051788633,34203
2020-09-26 08:43:16.2200,40.71925170000001,-74.034234,34204
2020-09-26 08:42:55.6660,40.71517767732029,-74.03768330812454,34205
2020-09-26 08:50:39.3350,40.71687,-74.03281,34206
2020-09-26 09:40:03.1160,40.7272235,-74.03375890000001,34207
2020-09-26 08:51:29.9510,40.7124188237569,-74.03852552175522,34208
2020-09-26 08:50:23.0590,40.72163014263835,-74.04996782541275,34209
2020-09-26 08:58:17.7620,40.7124188237569,-74.03852552175522,34210
2020-09-26 09:14:47.9670,40.7242941,-74.0354826,34211
2020-09-26 08:57:51.2530,40.721123600000006,-74.03805095,34212
2020-09-26 09:13:36.6330,40.71517767732029,-74.03768330812454,34213
2020-09-26 09:01:34.9560,40.7272235,-74.03375890000001,34214
2020-09-26 09:42:38.0770,40.71925170000001,-74.034234,34215
2020-09-26 09:42:33.2060,40.71925170000001,-74.034234,34216
2020-09-26 09:00:52.4980,40.73089709786179,-74.06391263008119,34217
2020-09-26 09:13:04.9890,40.728744799999994,-74.03210820000001,34218
2020-09-26 09:03:31.2720,40.72152515,-74.046304543,34219
2020-09-26 09:12:57.1370,40.728744799999994,-74.03210820000001,34220
2020-09-26 09:18:53.2630,40.71925170000001,-74.034234,34221
2020-09-26 09:06:33.4850,40.723331586464354,-74.04595255851744,34222
2020-09-26 09:21:41.7210,40.711242299999995,-74.0557013,34223
2020-09-26 09:11:33.7620,40.71848892,-74.047726625,34224
2020-09-26 09:59:37.6840,40.71835519823214,-74.03891444206238,34225
2020-09-26 09:46:55.1630,40.73520838045357,-74.04696375131606,34226
2020-09-26 09:28:47.5140,40.728744799999994,-74.03210820000001,34227
2020-09-26 09:28:08.9620,40.728744799999994,-74.03210820000001,34228
2020-09-26 09:20:15.5250,40.727595965999996,-74.044247311,34229
2020-09-26 09:18:44.5720,40.7242941,-74.0354826,34230
2020-09-26 09:16:49.0840,40.7242941,-74.0354826,34231
2020-09-26 09:22:43.9220,40.73089709786179,-74.06391263008119,34232
2020-09-26 09:17:16.2270,40.71687,-74.03281,34233
2020-09-26 09:18:06.6750,40.72152515,-74.046304543,34234
2020-09-26 09:59:59.6420,40.7124188237569,-74.03852552175522,34235
2020-09-26 09:20:47.0870,40.7253399253558,-74.06762212514876,34236
2020-09-26 09:33:01.5920,40.72528910781132,-74.04557168483734,34237
2020-09-26 09:41:58.7830,40.72528910781132,-74.04557168483734,34238
2020-09-26 09:40:06.4760,40.728744799999994,-74.03210820000001,34239
2020-09-26 09:35:51.9020,40.728744799999994,-74.03210820000001,34240
2020-09-26 09:36:02.8730,40.728744799999994,-74.03210820000001,34241
2020-09-26 10:26:28.1780,40.71346382669195,-74.06285852193831,34242
2020-09-26 09:30:53.3940,40.71958611647166,-74.0431174635887,34243
2020-09-26 09:33:16.0910,40.7246050998869,-74.07840594649316,34244
2020-09-26 09:35:55.8130,40.7236589,-74.0641943,34245
2020-09-26 09:34:22.6460,40.7141454,-74.0335519,34246
2020-09-26 09:31:42.2010,40.72152515,-74.046304543,34247
2020-09-26 09:38:33.4730,40.71942,-74.05099,34248
2020-09-26 09:43:46.0390,40.7246050998869,-74.07840594649316,34249
2020-09-26 09:42:36.7930,40.7124188237569,-74.03852552175522,34250
2020-09-26 09:31:52.0290,40.71958611647166,-74.0431174635887,34251
2020-09-26 09:35:23.4650,40.7246050998869,-74.07840594649316,34252
2020-09-26 09:35:04.0410,40.71848892,-74.047726625,34253
2020-09-26 09:38:15.5280,40.728744799999994,-74.03210820000001,34254
2020-09-26 09:43:49.5110,40.71848892,-74.047726625,34255
2020-09-26 10:39:23.2840,40.71925170000001,-74.034234,34256
2020-09-26 09:55:17.7020,40.728744799999994,-74.03210820000001,34257
2020-09-26 10:02:36.5780,40.711242299999995,-74.0557013,34258
2020-09-26 10:26:52.0210,40.711242299999995,-74.0557013,34259
2020-09-26 09:59:52.7260,40.72210378668603,-74.07145500183104,34260
2020-09-26 09:39:13.6780,40.727595965999996,-74.044247311,34261
2020-09-26 10:32:45.5730,40.71113,-74.0789,34262
2020-09-26 09:49:14.9660,40.71928220070703,-74.07126188278198,34263
2020-09-26 12:34:30.8160,40.74590996631558,-74.05727148056029,34264
2020-09-26 12:19:01.6920,40.73089709786179,-74.06391263008119,34265
2020-09-26 09:47:35.2100,40.72152515,-74.046304543,34266
2020-09-26 10:05:23.1150,40.728744799999994,-74.03210820000001,34267
2020-09-26 10:05:25.9390,40.728744799999994,-74.03210820000001,34268
2020-09-26 10:04:23.6780,40.7236589,-74.0641943,34269
2020-09-26 10:34:47.7550,40.7253399253558,-74.06762212514876,34270
2020-09-26 10:21:33.1520,40.7272235,-74.03375890000001,34271
2020-09-26 10:35:39.1240,40.71653978099194,-74.0496379137039,34272
2020-09-26 09:42:52.9020,40.73089709786179,-74.06391263008119,34273
2020-09-26 10:35:43.7000,40.71653978099194,-74.0496379137039,34274
2020-09-26 10:06:20.5210,40.7253399253558,-74.06762212514876,34275
2020-09-26 09:48:15.9420,40.72755146730012,-74.07106071710588,34276
2020-09-26 09:43:31.4040,40.7443187,-74.04399090000001,34277
2020-09-26 10:25:03.2000,40.7272235,-74.03375890000001,34278
2020-09-26 10:04:01.3300,40.7236589,-74.0641943,34279
2020-09-26 09:43:49.4010,40.71517767732029,-74.03768330812454,34280
2020-09-26 10:28:01.9020,40.711242299999995,-74.0557013,34281
2020-09-26 09:50:28.9240,40.72165072487999,-74.04288411140442,34282
2020-09-26 09:53:25.4540,40.711242299999995,-74.0557013,34283
2020-09-26 09:52:25.2920,40.71458403535893,-74.04281705617905,34284
2020-09-26 09:55:30.5550,40.72152515,-74.046304543,34285
2020-09-26 09:52:19.3430,40.71458403535893,-74.04281705617905,34286
2020-09-26 09:55:15.0060,40.72152515,-74.046304543,34287
2020-09-26 12:34:17.2480,40.74590996631558,-74.05727148056029,34288
2020-09-26 12:20:19.3830,40.733670000000004,-74.0625,34289
2020-09-26 10:08:43.4050,40.7124188237569,-74.03852552175522,34290
2020-09-26 10:08:03.8690,40.7124188237569,-74.03852552175522,34291
2020-09-26 11:18:04.2780,40.728744799999994,-74.03210820000001,34292
2020-09-26 10:02:58.0220,40.728744799999994,-74.03210820000001,34293
2020-09-26 09:57:08.6670,40.742677141,-74.051788633,34294
2020-09-26 09:54:34.4950,40.71958611647166,-74.0431174635887,34295
2020-09-26 09:58:19.8470,40.717732500000004,-74.04384499999999,34296
2020-09-26 10:02:49.4340,40.728744799999994,-74.03210820000001,34297
2020-09-26 09:58:16.0310,40.71942,-74.05099,34298
2020-09-26 10:03:01.6730,40.728744799999994,-74.03210820000001,34299
2020-09-26 09:58:42.9070,40.73496102000952,-74.05950307846071,34300
2020-09-26 10:03:44.5850,40.711242299999995,-74.0557013,34301
2020-09-26 10:03:48.4630,40.711242299999995,-74.0557013,34302
2020-09-26 10:03:07.4020,40.748715945380226,-74.04044330120088,34303
2020-09-26 10:10:16.0200,40.721123600000006,-74.03805095,34304
2020-09-26 10:25:11.5910,40.721123600000006,-74.03805095,34305
2020-09-26 10:10:11.2590,40.721123600000006,-74.03805095,34306
2020-09-26 10:25:21.3000,40.721123600000006,-74.03805095,34307
2020-09-26 10:30:28.7010,40.711242299999995,-74.0557013,34308
2020-09-26 10:27:47.1830,40.71958611647166,-74.0431174635887,34309
2020-09-26 10:14:06.2180,40.711242299999995,-74.0557013,34310
2020-09-26 10:05:30.6630,40.7124188237569,-74.03852552175522,34311
2020-09-26 10:11:52.3300,40.721123600000006,-74.03805095,34312
2020-09-26 10:16:30.9160,40.7272235,-74.03375890000001,34313
2020-09-26 10:01:57.9330,40.726011729646245,-74.0503889322281,34314
2020-09-26 10:12:50.0270,40.712774200000005,-74.03648570000001,34315
2020-09-26 10:03:01.8350,40.71958611647166,-74.0431174635887,34316
2020-09-26 10:37:08.7900,40.7246050998869,-74.07840594649316,34317
2020-09-26 10:37:07.2650,40.7246050998869,-74.07840594649316,34318
2020-09-27 16:19:22.6270,40.726011729646245,-74.0503889322281,34319
2020-09-26 10:07:44.1960,40.7242941,-74.0354826,34320
2020-09-26 10:07:59.9520,40.73089709786179,-74.06391263008119,34321
2020-09-26 10:02:32.3350,40.723331586464354,-74.04595255851744,34322
2020-09-26 10:07:22.3320,40.727595965999996,-74.044247311,34323
2020-09-26 10:18:30.2820,40.71687,-74.03281,34324
2020-09-26 10:23:36.8950,40.71925170000001,-74.034234,34325
2020-09-26 10:07:27.6910,40.711242299999995,-74.0557013,34326
2020-09-26 11:31:04.2960,40.71653978099194,-74.0496379137039,34327
2020-09-26 10:24:49.2900,40.72165072487999,-74.04288411140442,34328
2020-09-26 10:27:10.3280,40.748715945380226,-74.04044330120088,34329
2020-09-26 10:27:17.9500,40.748715945380226,-74.04044330120088,34330
2020-09-26 10:49:07.9390,40.711242299999995,-74.0557013,34331
2020-09-26 10:48:47.3650,40.711242299999995,-74.0557013,34332
2020-09-26 10:15:59.3120,40.71928220070703,-74.07126188278198,34333
2020-09-26 10:14:22.8010,40.71687,-74.03281,34334
2020-09-26 10:14:02.4320,40.734785818,-74.050443636,34335
2020-09-26 10:16:33.5220,40.71687,-74.03281,34336
2020-09-26 11:19:55.6130,40.711242299999995,-74.0557013,34337
2020-09-26 10:16:17.8310,40.71925170000001,-74.034234,34338
2020-09-26 10:31:38.0940,40.73496102000952,-74.05950307846071,34339
2020-09-26 10:31:31.3660,40.73496102000952,-74.05950307846071,34340
2020-09-26 12:02:04.6000,40.71458403535893,-74.04281705617905,34341
2020-09-26 10:19:24.6820,40.71458403535893,-74.04281705617905,34342
2020-09-26 12:01:38.6000,40.71458403535893,-74.04281705617905,34343
2020-09-26 12:01:50.9000,40.71458403535893,-74.04281705617905,34344
2020-09-26 10:37:52.9590,40.73520838045357,-74.04696375131606,34345
2020-09-26 10:18:57.2990,40.71958611647166,-74.0431174635887,34346
2020-09-26 10:25:27.2000,40.7272235,-74.03375890000001,34347
2020-09-26 10:24:00.0040,40.717732500000004,-74.04384499999999,34348
2020-09-26 10:22:04.9390,40.71925170000001,-74.034234,34349
2020-09-26 10:26:25.0830,40.73089709786179,-74.06391263008119,34350
2020-09-26 10:40:35.5130,40.71687,-74.03281,34351
2020-09-26 10:42:43.5030,40.721123600000006,-74.03805095,34352
2020-09-26 10:27:32.8890,40.71517767732029,-74.03768330812454,34353
2020-09-26 10:59:42.6760,40.717732500000004,-74.04384499999999,34354
2020-09-26 10:26:36.5080,40.7141454,-74.0335519,34355
2020-09-26 10:49:20.1480,40.7246050998869,-74.07840594649316,34356
2020-09-26 10:49:22.7820,40.7246050998869,-74.07840594649316,34357
2020-09-26 10:40:50.5750,40.71687,-74.03281,34358
2020-09-26 10:26:16.9240,40.7253399253558,-74.06762212514876,34359
2020-09-26 10:47:58.8490,40.711242299999995,-74.0557013,34360
2020-09-26 10:24:55.3740,40.71958611647166,-74.0431174635887,34361
2020-09-26 10:48:30.2520,40.711242299999995,-74.0557013,34362
2020-09-26 10:31:52.0340,40.72528910781132,-74.04557168483734,34363
2020-09-26 10:32:03.7360,40.72165072487999,-74.04288411140442,34364
2020-09-26 10:26:56.1980,40.71458403535893,-74.04281705617905,34365
2020-09-26 10:30:03.6250,40.71458403535893,-74.04281705617905,34366
2020-09-26 10:33:01.0730,40.721123600000006,-74.03805095,34367
2020-09-26 10:30:24.7520,40.7272235,-74.03375890000001,34368
2020-09-26 11:31:40.5490,40.721123600000006,-74.03805095,34369
2020-09-26 10:45:02.3080,40.71958611647166,-74.0431174635887,34370
2020-09-26 10:51:59.7380,40.7272235,-74.03375890000001,34371
2020-09-26 10:51:54.8550,40.7272235,-74.03375890000001,34372
2020-09-26 10:58:12.1650,40.7272235,-74.03375890000001,34373
2020-09-26 10:31:30.1180,40.72755146730012,-74.07106071710588,34374
2020-09-26 10:37:45.2480,40.717732500000004,-74.04384499999999,34375
2020-09-26 10:41:38.3550,40.71835519823214,-74.03891444206238,34376
2020-09-26 10:38:32.3700,40.7124188237569,-74.03852552175522,34377
2020-09-26 10:35:48.9060,40.721123600000006,-74.03805095,34378
2020-09-26 10:51:52.7250,40.7272235,-74.03375890000001,34379
2020-09-26 10:40:25.0340,40.71958611647166,-74.0431174635887,34380
2020-09-26 10:55:58.6570,40.71653978099194,-74.0496379137039,34381
2020-09-26 10:40:22.7370,40.71958611647166,-74.0431174635887,34382
2020-09-26 10:58:56.1890,40.727595965999996,-74.044247311,34383
2020-09-26 10:42:58.4820,40.71925170000001,-74.034234,34384
2020-09-26 10:44:11.1720,40.71848892,-74.047726625,34385
2020-09-26 10:46:02.6010,40.73089709786179,-74.06391263008119,34386
2020-09-26 11:01:13.9040,40.721123600000006,-74.03805095,34387
2020-09-26 10:48:26.3970,40.7124188237569,-74.03852552175522,34388
2020-09-26 10:48:25.2030,40.7124188237569,-74.03852552175522,34389
2020-09-26 10:44:08.1230,40.7124188237569,-74.03852552175522,34390
2020-09-26 10:45:52.0370,40.73089709786179,-74.06391263008119,34391
2020-09-26 11:55:58.1980,40.71958611647166,-74.0431174635887,34392
2020-09-26 11:55:42.3140,40.71958611647166,-74.0431174635887,34393
2020-09-26 10:59:31.0850,40.71925170000001,-74.034234,34394
2020-09-26 10:49:34.8730,40.723331586464354,-74.04595255851744,34395
2020-09-26 10:53:43.9370,40.71958611647166,-74.0431174635887,34396
2020-09-26 11:01:03.1580,40.7141454,-74.0335519,34397
2020-09-26 10:51:21.3650,40.733670000000004,-74.0625,34398
2020-09-26 12:05:54.1310,40.717732500000004,-74.04384499999999,34399
2020-09-26 10:49:52.4330,40.71925170000001,-74.034234,34400
2020-09-26 11:05:34.5810,40.72568548362901,-74.0487903356552,34401
2020-09-26 11:05:53.1900,40.72568548362901,-74.0487903356552,34402
2020-09-26 11:00:14.5220,40.72163014263835,-74.04996782541275,34403
2020-09-26 11:58:57.7260,40.71458403535893,-74.04281705617905,34404
2020-09-26 11:10:05.9890,40.728744799999994,-74.03210820000001,34405
2020-09-26 10:55:33.5310,40.73089709786179,-74.06391263008119,34406
2020-09-26 11:18:16.7940,40.71958611647166,-74.0431174635887,34407
2020-09-26 11:18:09.4760,40.71958611647166,-74.0431174635887,34408
2020-09-26 11:08:14.7280,40.728744799999994,-74.03210820000001,34409
2020-09-26 11:28:34.0670,40.711242299999995,-74.0557013,34410
2020-09-26 10:54:57.8220,40.71687,-74.03281,34411
2020-09-26 11:07:42.3830,40.728744799999994,-74.03210820000001,34412
2020-09-26 11:28:26.3690,40.711242299999995,-74.0557013,34413
2020-09-26 10:55:54.0080,40.73089709786179,-74.06391263008119,34414
2020-09-26 11:59:15.3330,40.71458403535893,-74.04281705617905,34415
2020-09-26 11:07:31.8900,40.71835519823214,-74.03891444206238,34416
2020-09-26 11:00:30.2290,40.71687,-74.03281,34417
2020-09-26 11:53:41.7510,40.7272235,-74.03375890000001,34418
2020-09-26 11:23:49.9420,40.7246050998869,-74.07840594649316,34419
2020-09-26 11:23:48.1600,40.7246050998869,-74.07840594649316,34420
2020-09-26 11:03:17.3520,40.72163014263835,-74.04996782541275,34421
2020-09-26 10:59:48.3710,40.728744799999994,-74.03210820000001,34422
2020-09-26 10:59:40.5510,40.71942,-74.05099,34423
2020-09-26 11:08:44.7360,40.71958611647166,-74.0431174635887,34424
2020-09-26 11:06:58.8320,40.7272235,-74.03375890000001,34425
2020-09-26 11:09:43.4160,40.71958611647166,-74.0431174635887,34426
2020-09-26 11:06:54.1980,40.7272235,-74.03375890000001,34427
2020-09-26 11:03:35.1950,40.71653978099194,-74.0496379137039,34428
2020-09-26 11:01:07.7600,40.723331586464354,-74.04595255851744,34429
2020-09-26 11:05:55.8160,40.73089709786179,-74.06391263008119,34430
2020-09-26 12:05:56.0070,40.71435836870427,-74.06661093235016,34431
2020-09-26 11:10:57.9060,40.711242299999995,-74.0557013,34432
2020-09-26 11:04:07.1280,40.71942,-74.05099,34433
2020-09-26 11:10:34.3130,40.717732500000004,-74.04384499999999,34434
2020-09-26 11:03:37.4900,40.727595965999996,-74.044247311,34435
2020-09-26 11:29:17.3680,40.71835519823214,-74.03891444206238,34436
2020-09-26 11:12:41.4320,40.7246050998869,-74.07840594649316,34437
2020-09-26 11:07:52.6100,40.7272235,-74.03375890000001,34438
2020-09-26 11:15:02.1270,40.7272235,-74.03375890000001,34439
2020-09-26 11:12:24.9740,40.71687,-74.03281,34440
2020-09-26 11:12:24.3670,40.71687,-74.03281,34441
2020-09-26 11:19:30.8210,40.72163014263835,-74.04996782541275,34442
2020-09-26 11:19:38.7570,40.72163014263835,-74.04996782541275,34443
2020-09-26 11:12:39.2130,40.727595965999996,-74.044247311,34444
2020-09-26 11:12:46.6740,40.723331586464354,-74.04595255851744,34445
2020-09-26 11:13:05.8570,40.721123600000006,-74.03805095,34446
2020-09-26 11:12:11.8510,40.723331586464354,-74.04595255851744,34447
2020-09-26 11:19:39.0780,40.71942,-74.05099,34448
2020-09-26 11:26:00.7950,40.728744799999994,-74.03210820000001,34449
2020-09-26 11:22:41.9540,40.711242299999995,-74.0557013,34450
2020-09-26 11:12:55.9630,40.727595965999996,-74.044247311,34451
2020-09-26 11:13:40.5770,40.7443187,-74.04399090000001,34452
2020-09-26 11:16:35.7420,40.7141454,-74.0335519,34453
2020-09-26 11:24:49.9900,40.73089709786179,-74.06391263008119,34454
2020-09-26 12:30:02.2790,40.71458403535893,-74.04281705617905,34455
2020-09-26 11:16:49.8770,40.7241765,-74.05065640000001,34456
2020-09-26 11:37:02.2710,40.728744799999994,-74.03210820000001,34457
2020-09-26 11:56:50.8110,40.711242299999995,-74.0557013,34458
2020-09-26 11:22:42.9280,40.7246050998869,-74.07840594649316,34459
2020-09-26 11:31:06.6700,40.717732500000004,-74.04384499999999,34460
2020-09-26 11:19:18.4060,40.7272235,-74.03375890000001,34461
2020-09-26 11:18:46.0190,40.71958611647166,-74.0431174635887,34462
2020-09-26 11:39:21.6160,40.72755146730012,-74.07106071710588,34463
2020-09-26 11:27:42.3650,40.7272235,-74.03375890000001,34464
2020-09-26 11:21:21.9010,40.7124188237569,-74.03852552175522,34465
2020-09-26 11:21:14.8840,40.71925170000001,-74.034234,34466
2020-09-26 11:27:40.0310,40.7272235,-74.03375890000001,34467
2020-09-26 11:33:53.9430,40.71942,-74.05099,34468
2020-09-26 13:45:22.3250,40.711242299999995,-74.0557013,34469
2020-09-26 12:01:36.3200,40.711242299999995,-74.0557013,34470
2020-09-26 11:30:27.6380,40.728744799999994,-74.03210820000001,34471
2020-09-26 11:28:25.8650,40.71848892,-74.047726625,34472
2020-09-26 11:27:52.1440,40.71517767732029,-74.03768330812454,34473
2020-09-26 14:01:28.5050,40.712774200000005,-74.03648570000001,34474
2020-09-26 11:26:31.9300,40.71687,-74.03281,34475
2020-09-26 11:23:05.4960,40.71687,-74.03281,34476
2020-09-26 13:24:49.3610,40.71925170000001,-74.034234,34477
2020-09-26 11:27:42.3200,40.71958611647166,-74.0431174635887,34478
2020-09-26 11:25:49.2790,40.71649,-74.04105,34479
2020-09-26 11:27:54.8860,40.71835519823214,-74.03891444206238,34480
2020-09-26 11:27:09.0120,40.723331586464354,-74.04595255851744,34481
2020-09-26 11:28:50.6850,40.721123600000006,-74.03805095,34482
2020-09-26 11:30:44.2780,40.71458403535893,-74.04281705617905,34483
2020-09-26 12:25:34.6110,40.71653978099194,-74.0496379137039,34484
2020-09-26 11:33:08.6450,40.71848892,-74.047726625,34485
2020-09-26 11:36:10.3960,40.711242299999995,-74.0557013,34486
2020-09-26 11:36:02.1750,40.711242299999995,-74.0557013,34487
2020-09-26 11:27:15.5770,40.72528910781132,-74.04557168483734,34488
2020-09-26 11:27:57.7760,40.7272235,-74.03375890000001,34489
2020-09-26 12:28:28.6400,40.71653978099194,-74.0496379137039,34490
2020-09-26 12:28:17.4270,40.71653978099194,-74.0496379137039,34491
2020-09-26 11:40:30.9110,40.721123600000006,-74.03805095,34492
2020-09-26 11:32:40.5300,40.721123600000006,-74.03805095,34493
2020-09-26 12:28:17.5140,40.71653978099194,-74.0496379137039,34494
2020-09-26 12:28:24.9830,40.71653978099194,-74.0496379137039,34495
2020-09-26 11:44:14.4580,40.711242299999995,-74.0557013,34496
2020-09-26 11:40:22.5220,40.7124188237569,-74.03852552175522,34497
2020-09-26 11:32:27.5790,40.71958611647166,-74.0431174635887,34498
2020-09-26 11:40:41.8180,40.728744799999994,-74.03210820000001,34499
2020-09-26 11:53:41.5790,40.71958611647166,-74.0431174635887,34500
2020-09-26 11:40:21.9190,40.7124188237569,-74.03852552175522,34501
2020-09-26 11:37:36.1470,40.71458403535893,-74.04281705617905,34502
2020-09-26 11:44:57.4550,40.717732500000004,-74.04384499999999,34503
2020-09-26 11:53:37.3710,40.71958611647166,-74.0431174635887,34504
2020-09-26 11:48:39.7680,40.72163014263835,-74.04996782541275,34505
2020-09-26 11:58:28.4060,40.71925170000001,-74.034234,34506
2020-09-26 11:58:35.9760,40.71925170000001,-74.034234,34507
2020-09-26 12:08:31.2450,40.7124188237569,-74.03852552175522,34508
2020-09-26 12:39:33.3880,40.711242299999995,-74.0557013,34509
2020-09-26 11:50:13.4040,40.7443187,-74.04399090000001,34510
2020-09-26 12:12:28.1630,40.71653978099194,-74.0496379137039,34511
2020-09-26 11:49:44.7750,40.733670000000004,-74.0625,34512
2020-09-26 11:39:39.0160,40.71458403535893,-74.04281705617905,34513
2020-09-26 11:40:30.6660,40.71958611647166,-74.0431174635887,34514
2020-09-26 11:38:59.6370,40.71687,-74.03281,34515
2020-09-26 11:42:20.9150,40.726011729646245,-74.0503889322281,34516
2020-09-26 11:50:10.5520,40.71517767732029,-74.03768330812454,34517
2020-09-26 11:50:01.4000,40.71517767732029,-74.03768330812454,34518
2020-09-26 11:48:07.8170,40.71653978099194,-74.0496379137039,34519
2020-09-26 11:56:13.8650,40.723331586464354,-74.04595255851744,34520
2020-09-26 11:56:11.6970,40.723331586464354,-74.04595255851744,34521
2020-09-26 12:02:59.0710,40.721123600000006,-74.03805095,34522
2020-09-26 12:03:04.7370,40.721123600000006,-74.03805095,34523
2020-09-26 11:48:14.3860,40.71958611647166,-74.0431174635887,34524
2020-09-26 11:59:49.4460,40.733670000000004,-74.0625,34525
2020-09-26 11:49:27.6250,40.723331586464354,-74.04595255851744,34526
2020-09-26 11:48:53.0200,40.7272235,-74.03375890000001,34527
2020-09-26 11:49:43.3260,40.728744799999994,-74.03210820000001,34528
2020-09-26 11:47:06.0120,40.7124188237569,-74.03852552175522,34529
2020-09-26 11:53:02.0300,40.7272235,-74.03375890000001,34530
2020-09-26 11:51:35.9040,40.71958611647166,-74.0431174635887,34531
2020-09-26 11:59:13.8640,40.71958611647166,-74.0431174635887,34532
2020-09-26 12:11:23.2620,40.728744799999994,-74.03210820000001,34533
2020-09-26 12:00:23.1260,40.71653978099194,-74.0496379137039,34534
2020-09-26 12:10:21.7320,40.71346382669195,-74.06285852193831,34535
2020-09-26 12:10:22.3470,40.71346382669195,-74.06285852193831,34536
2020-09-26 12:00:13.7760,40.71687,-74.03281,34537
2020-09-26 11:59:00.4880,40.7246050998869,-74.07840594649316,34538
2020-09-26 12:00:04.5070,40.71517767732029,-74.03768330812454,34539
2020-09-26 11:58:28.0440,40.717732500000004,-74.04384499999999,34540
2020-09-26 12:00:14.4570,40.728744799999994,-74.03210820000001,34541
2020-09-26 12:10:54.3540,40.71925170000001,-74.034234,34542
2020-09-26 11:59:42.6890,40.71687,-74.03281,34543
2020-09-26 11:59:49.2400,40.71687,-74.03281,34544
2020-09-26 12:50:25.1470,40.728744799999994,-74.03210820000001,34545
2020-09-26 12:28:44.5790,40.71835519823214,-74.03891444206238,34546
2020-09-26 12:02:12.9650,40.726011729646245,-74.0503889322281,34547
2020-09-26 12:00:21.7940,40.71458403535893,-74.04281705617905,34548
2020-09-26 12:00:27.6740,40.721123600000006,-74.03805095,34549
2020-09-26 12:05:28.4560,40.71958611647166,-74.0431174635887,34550
2020-09-26 12:15:31.9000,40.7272235,-74.03375890000001,34551
2020-09-26 12:10:52.2670,40.7272235,-74.03375890000001,34552
2020-09-26 12:02:24.4970,40.71687,-74.03281,34553
2020-09-26 12:04:15.5020,40.721123600000006,-74.03805095,34554
2020-09-26 12:12:12.5850,40.728744799999994,-74.03210820000001,34555
2020-09-26 13:07:03.3030,40.71458403535893,-74.04281705617905,34556
2020-09-26 12:12:39.8730,40.711242299999995,-74.0557013,34557
2020-09-26 13:06:13.4780,40.71458403535893,-74.04281705617905,34558
2020-09-26 12:14:50.6860,40.72210378668603,-74.07145500183104,34559
2020-09-26 12:04:13.9620,40.71958611647166,-74.0431174635887,34560
2020-09-26 13:13:07.0230,40.71653978099194,-74.0496379137039,34561
2020-09-26 12:06:57.3490,40.71653978099194,-74.0496379137039,34562
2020-09-26 12:06:27.1360,40.712774200000005,-74.03648570000001,34563
2020-09-26 12:30:28.6680,40.728744799999994,-74.03210820000001,34564
